"ID","Date","Month_Yr","Address","Block","Latitude","Longitude","Street","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","WnvPresent","Month","Tmax","Tmin","Tavg","Depart","DewPoint","WetBulb","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","SeaLevel","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","TS","TSRA","VCTS","Tmax2","Tmin2","Tavg2","DewPoint2","WetBulb2","Heat2","Cool2","PrecipTotal2","StnPressure2","SeaLevel2","ResultSpeed2","ResultDir2","AvgSpeed2","BR2","DZ2","FG2","HZ2","RA2","TS2","TSRA2","VCTS2","ParasiticIn.","Influenza.","Spray","Year","Season_code","TrapM","Snow_Fall","RA45","PT45_gt50","RA45_2"
3724,2013-07-08,"2013-07","3700 118th Street, Chicago, IL 60617, USA",37,41.680946,-87.535198," E 118TH ST",0,0,4,20,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,212,0,18,1,21
3725,2013-07-08,"2013-07","3700 South Pulaski Road, Chicago, IL 60623, USA",37,41.82561,-87.726549," S PULASKI RD",0,0,15,22,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,63,0,18,1,21
3726,2013-07-08,"2013-07","3900 North Springfield Avenue, Chicago, IL 60618, USA",39,41.951866,-87.725057," N SPRINGFIELD AVE",0,0,0,8,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,228,0,18,1,21
3727,2013-07-08,"2013-07","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,0,1,3,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,74,0,18,1,21
3728,2013-07-08,"2013-07","4000 East 130th Street, Chicago, IL 60633, USA",40,41.659112,-87.538693," E 130TH ST",0,0,6,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,221,0,18,1,21
3729,2013-07-08,"2013-07","4100 North Oak Park Avenue, Chicago, IL 60634, USA",41,41.95469,-87.800991," N OAK PARK AVE",0,0,54,192,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,2,0,18,1,21
3730,2013-07-08,"2013-07","4200 West 127th Street, Alsip, IL 60803, USA",42,41.662014,-87.724608," W 127TH PL",0,0,43,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,135,0,18,1,21
3731,2013-07-08,"2013-07","4200 West 65th Street, Chicago, IL 60621, USA",42,41.776428,-87.627096," W 65TH ST",0,0,8,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,235,0,18,1,21
3732,2013-07-08,"2013-07","4500 North Campbell Avenue, Chicago, IL 60625, USA",45,41.963976,-87.69181," N CAMPBELL AVE",0,0,0,2,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,220,0,18,1,21
3733,2013-07-08,"2013-07","4600 Milwaukee Avenue, Chicago, IL 60630, USA",46,41.964242,-87.757639," N MILWAUKEE AVE",0,0,10,6,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,3,0,18,1,21
3734,2013-07-08,"2013-07","4800 West Montana Street, Chicago, IL 60639, USA",48,41.925198,-87.746381," W MONTANA ST",0,0,0,6,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,222,0,18,1,21
3735,2013-07-08,"2013-07","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,0,11,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,31,0,18,1,21
3736,2013-07-08,"2013-07","5000 South Union Avenue, Chicago, IL 60609, USA",50,41.803423,-87.642984," S UNION AVE",0,0,1,2,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,82,0,18,1,21
3737,2013-07-08,"2013-07","5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51,41.973845,-87.805059," N MONT CLARE AVE",0,0,0,1,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,223,0,18,1,21
3738,2013-07-08,"2013-07","5100 West 72nd Street, Chicago, IL 60638, USA",51,41.763733,-87.742302," W 72ND ST",0,0,6,3,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,35,0,18,1,21
3739,2013-07-08,"2013-07","5200 South Kolmar Avenue, Chicago, IL 60632, USA",52,41.798697,-87.736812," S KOLMAR",0,0,0,3,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,114,0,18,1,21
3740,2013-07-08,"2013-07","5800 North Pulaski Road, Chicago, IL 60646, USA",58,41.984809,-87.728492," N PULASKI RD",0,0,0,6,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,27,0,18,1,21
3741,2013-07-08,"2013-07","5800 North Ridge Avenue, Chicago, IL 60660, USA",58,41.98728,-87.666066," N RIDGE AVE",0,0,0,1,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,231,0,18,1,21
3742,2013-07-08,"2013-07","5800 North Western Avenue, Chicago, IL 60659, USA",58,41.986921,-87.689778," N WESTERN AVE",0,0,0,36,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,28,0,18,1,21
3743,2013-07-08,"2013-07","6000 West Montrose Avenue, Chicago, IL 60634, USA",60,41.960616,-87.777189," W MONTROSE DR",0,0,2,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,17,0,18,1,21
3744,2013-07-08,"2013-07","6100 North Lemont Avenue, Chicago, IL 60646, USA",61,41.991429,-87.747113," N LEMONT AVE",0,0,10,37,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,12,0,18,1,21
3745,2013-07-08,"2013-07","6100 West Fullerton Avenue, Chicago, IL 60639, USA",61,41.923738,-87.785288," W FULLERTON AVE",0,0,0,7,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,13,0,18,1,21
3746,2013-07-08,"2013-07","6200 North Mcclellan Avenue, Chicago, IL 60646, USA",62,41.994679,-87.770899," N MCCLELLAN AVE",0,0,9,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,236,0,18,1,21
3747,2013-07-08,"2013-07","6300 West 64th Street, Chicago, IL 60638, USA",63,41.776156,-87.778927," W 64TH ST",0,0,0,35,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,155,0,18,1,21
3748,2013-07-08,"2013-07","6700 South Kedzie Avenue, Chicago, IL 60629, USA",67,41.77166,-87.703047," S KEDZIE AVE",0,0,7,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,66,0,18,1,21
3749,2013-07-08,"2013-07","7000 North Moselle Avenue, Chicago, IL 60646, USA",70,42.008314,-87.777921," N MOSELL AVE",0,0,0,42,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,8,0,18,1,21
3750,2013-07-08,"2013-07","7000 West Armitage Avenue, Chicago, IL 60707, USA",70,41.916265,-87.800515,"  W ARMITAGE AVENUE",0,0,13,24,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,151,0,18,1,21
3751,2013-07-08,"2013-07","7100 North Harlem Avenue, Chicago, IL 60631, USA",71,42.009876,-87.807277," N HARLEM AVE",0,0,0,2,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,233,0,18,1,21
3752,2013-07-08,"2013-07","7100 South South Shore Drive, Chicago, IL 60649, USA",71,41.766202,-87.562889," S SOUTH SHORE DR",0,0,0,1,0,0,1,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,79,0,18,1,21
3753,2013-07-08,"2013-07","7700 South Eberhart Avenue, Chicago, IL 60619, USA",77,41.754676,-87.612922," S EBERHART AVE",0,0,1,5,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,80,0,18,1,21
3754,2013-07-08,"2013-07","8200 South Kostner Avenue, Chicago, IL 60652, USA",82,41.743402,-87.731435," S KOSTNER AVE",0,0,0,13,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,225,0,18,1,21
3755,2013-07-08,"2013-07","8900 South Carpenter Street, Chicago, IL 60620, USA",89,41.732984,-87.649642," S CARPENTER ST",0,0,0,18,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,159,0,18,1,21
3756,2013-07-08,"2013-07","8900 South Muskegon Avenue, Chicago, IL 60617, USA",89,41.733643,-87.55551," S MUSKEGON AVE",0,0,2,2,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,99,0,18,1,21
3757,2013-07-08,"2013-07","9100 West Higgins Road, Rosemont, IL 60018, USA",91,41.992478,-87.862995," W HIGGINS RD",0,0,40,96,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,9,0,18,1,21
3758,2013-07-08,"2013-07","9600 South Longwood Drive, Chicago, IL 60643, USA",96,41.71914,-87.669539," S LONGWOOD DR",0,0,2,3,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,94,0,18,1,21
3759,2013-07-08,"2013-07","Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52,41.778297,-87.752411," W 63RD ST",0,0,8,6,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,65,0,18,1,21
3760,2013-07-08,"2013-07","Chicago, IL, USA",43,41.878114,-87.629798," N ASHLAND AVE OVERPASS",0,0,0,1,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,145,0,18,1,21
3761,2013-07-08,"2013-07","East 91st Place, Chicago, IL, USA",65,41.728495,-87.600963," E 91ST PL",0,0,78,37,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,227,0,18,1,21
3762,2013-07-08,"2013-07","Ohare Court, Bensenville, IL 60106, USA",10,41.957799,-87.930995," W OHARE",0,0,27,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,903,0,18,1,21
3763,2013-07-08,"2013-07","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10,41.974689,-87.890615," W OHARE AIRPORT",0,0,76,220,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,900,0,18,1,21
3764,2013-07-08,"2013-07","South Brandon Avenue, Chicago, IL 60617, USA",13,41.740641,-87.546587," S BRANDON",0,0,4,1,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,209,0,18,1,21
3765,2013-07-08,"2013-07","South Cottage Grove Avenue, Chicago, IL, USA",10,41.750498,-87.605294," S COTTAGE GROVE",0,0,0,16,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,102,0,18,1,21
3766,2013-07-08,"2013-07","South Doty Avenue, Chicago, IL, USA",12,41.673408,-87.599862," S DOTY AVE",0,0,22,3,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,115,0,18,1,21
3767,2013-07-08,"2013-07","South Stony Island Avenue, Chicago, IL, USA",10,41.726465,-87.585413," S STONY ISLAND AVE",0,0,29,86,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,138,0,18,1,21
3768,2013-07-08,"2013-07","South Vincennes Avenue, Chicago, IL, USA",10,41.723195,-87.64997," S VINCENNES",0,0,10,0,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,89,0,18,1,21
3769,2013-07-08,"2013-07","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11,41.868077,-87.666901," S ASHLAND AVE",0,0,3,4,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,90,0,18,1,21
3770,2013-07-08,"2013-07","West Garfield Boulevard, Chicago, IL, USA",90,41.793818,-87.654234," W GARFIELD BLVD",0,0,4,13,0,0,0,0,7,86,70,43,23,71,43,1,14,424,1929,52,55,53,7.8,23,162,1,0,0,0,1,0,1,0,87,71,44,70,41,1,15,86,62,53,10,22,8,1,0,0,0,1,0,0,0,0.26,0.58,0,2013,2,226,0,18,1,21
3771,2013-07-12,"2013-07","1000 East 67th Street, Chicago, IL 60637, USA",10,41.773215,-87.60088," E 67TH ST",0,0,25,9,0,0,0,1,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,73,0,16,1,19
3772,2013-07-12,"2013-07","1000 North Central Park Avenue, Chicago, IL 60651, USA",10,41.89923,-87.716788," N CENTRAL PARK DR",0,0,40,1,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,30,0,16,1,19
3773,2013-07-12,"2013-07","1100 Roosevelt Road, Chicago, IL 60608, USA",11,41.867108,-87.654224," W ROOSEVELT",0,0,45,19,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,48,0,16,1,19
3774,2013-07-12,"2013-07","1100 South California Avenue, Chicago, IL 60612, USA",11,41.868142,-87.696269," S CALIFORNIA",0,0,84,28,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,47,0,16,1,19
3775,2013-07-12,"2013-07","1100 West Chicago Avenue, Chicago, IL 60642, USA",11,41.896282,-87.655232," W CHICAGO",0,0,0,2,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,49,0,16,1,19
3776,2013-07-12,"2013-07","1200 West Greenleaf Avenue, Chicago, IL 60626, USA",12,42.010412,-87.66214," W GREENLEAF AVE",0,0,2,1,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,18,0,16,1,19
3777,2013-07-12,"2013-07","1300 North Laramie Avenue, Chicago, IL 60651, USA",13,41.904194,-87.756155," N LARAMIE AVE",0,0,9,18,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,230,0,16,1,19
3778,2013-07-12,"2013-07","1400 North Sacramento Avenue, Chicago, IL 60622, USA",14,41.906638,-87.701431," N HUMBOLDT DR",0,0,5,0,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,33,0,16,1,19
3779,2013-07-12,"2013-07","1700 North Ashland Avenue, Chicago, IL 60622, USA",17,41.912563,-87.668055," N ASHLAND AVE",0,0,23,4,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,232,0,16,1,19
3780,2013-07-12,"2013-07","1700 North Pulaski Road, Chicago, IL 60639, USA",17,41.911824,-87.726737," N PULASKI RD",0,0,4,0,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,39,0,16,1,19
3781,2013-07-12,"2013-07","1700 West 95th Street, Chicago, IL 60643, USA",17,41.720848,-87.666014," W 95TH ST",0,0,2,12,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,94,0,16,1,19
3782,2013-07-12,"2013-07","1700 West Addison Street, Chicago, IL 60613, USA",17,41.947227,-87.671457," W ADDISON ST",0,0,16,7,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,224,0,16,1,19
3783,2013-07-12,"2013-07","2200 North Cannon Drive, Chicago, IL 60614, USA",22,41.921965,-87.632085," N CANNON DR",0,0,8,2,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,54,0,16,1,19
3784,2013-07-12,"2013-07","2200 West 51st Street, Chicago, IL 60609, USA",22,41.801179,-87.679447," W 51ST ST",0,0,36,36,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,61,0,16,1,19
3785,2013-07-12,"2013-07","2200 West 69th Street, Chicago, IL 60636, USA",22,41.768388,-87.678649," W 69TH ST",0,0,3,10,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,69,0,16,1,19
3786,2013-07-12,"2013-07","2400 East 105th Street, Chicago, IL 60617, USA",24,41.704572,-87.565666," E 105TH ST",0,0,0,27,0,0,1,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,128,0,16,1,19
3787,2013-07-12,"2013-07","2500 South Millard Avenue, Chicago, IL 60623, USA",25,41.846075,-87.716277," S MILLARD AVE",0,0,3,3,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,152,0,16,1,19
3788,2013-07-12,"2013-07","2500 West Grand Avenue, Chicago, IL 60654, USA",25,41.891118,-87.654491," W GRAND AVE",0,0,6,12,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,46,0,16,1,19
3789,2013-07-12,"2013-07","2800 North Francisco Avenue, Chicago, IL 60618, USA",28,41.932094,-87.700117," N FRANCISCO AVE",0,0,20,8,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,147,0,16,1,19
3790,2013-07-12,"2013-07","3000 West 18th Street, Chicago, IL 60608, USA",30,41.857402,-87.694991," W 18TH ST",0,0,3,1,0,0,0,0,7,83,58,36,10,53,30,1,7,427,1928,2,69,68,4,8,126,0,0,0,0,0,0,0,0,82,60,36,54,31,1,7,2,75,67,4.1,8,132,0,0,0,0,0,0,0,0,0.26,0.58,0,2013,2,43,0,16,1,19
