"Date","Year","ID.OB","Month_Yr","TrapM","Address","Street","Block","Longitude","Latitude","Month","Season_code_1","Season_code_2","Season_code_3","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","ParasiticIn.","Influenza.","WnvPresentB","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","PrecipTotal2","StnPressure2","ResultDir2","AvgSpeed2","DZ2","FG2","HZ2","RA2","RA45.2","BR2","TS2","TSRA2","VCTS2","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","RA45","TS","TSRA","VCTS","pre45_1_2","pre45_1","pre45_05","pre45_052","TrapClusterNum"
"2013-07-08",2013,3719,"2013-07",147,"2800 North Francisco Avenue, Chicago, IL 60618, USA"," N FRANCISCO AVE",28,-87.700117,41.932094,7,0,1,0,0,0,2,4,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3705,"2013-07",47,"1100 South California Avenue, Chicago, IL 60612, USA"," S CALIFORNIA",11,-87.696269,41.868142,7,0,1,0,0,0,4,20,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3732,"2013-07",220,"4500 North Campbell Avenue, Chicago, IL 60625, USA"," N CAMPBELL AVE",45,-87.69181,41.963976,7,0,1,0,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3742,"2013-07",28,"5800 North Western Avenue, Chicago, IL 60659, USA"," N WESTERN AVE",58,-87.689778,41.986921,7,0,1,0,0,0,0,36,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3714,"2013-07",61,"2200 West 51st Street, Chicago, IL 60609, USA"," W 51ST ST",22,-87.679447,41.801179,7,0,1,0,0,0,0,12,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3715,"2013-07",69,"2200 West 69th Street, Chicago, IL 60636, USA"," W 69TH ST",22,-87.678649,41.768388,7,0,1,0,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,4
"2013-07-08",2013,3712,"2013-07",224,"1700 West Addison Street, Chicago, IL 60613, USA"," W ADDISON ST",17,-87.671457,41.947227,7,0,1,0,0,0,4,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3758,"2013-07",94,"9600 South Longwood Drive, Chicago, IL 60643, USA"," S LONGWOOD DR",96,-87.669539,41.71914,7,0,1,0,0,0,2,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,4
"2013-07-08",2013,3709,"2013-07",232,"1700 North Ashland Avenue, Chicago, IL 60622, USA"," N ASHLAND AVE",17,-87.668055,41.912563,7,0,1,0,0,0,2,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3769,"2013-07",90,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA"," S ASHLAND AVE",11,-87.666901,41.868077,7,0,1,0,0,0,3,4,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3727,"2013-07",74,"3900 South Ashland Avenue, Chicago, IL 60609, USA"," S ASHLAND AVE",39,-87.666343,41.822536,7,0,1,0,0,0,1,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3741,"2013-07",231,"5800 North Ridge Avenue, Chicago, IL 60660, USA"," N RIDGE AVE",58,-87.666066,41.98728,7,0,1,0,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3711,"2013-07",94,"1700 West 95th Street, Chicago, IL 60643, USA"," W 95TH ST",17,-87.666014,41.720848,7,0,1,0,0,0,6,14,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,4
"2013-07-08",2013,3706,"2013-07",18,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA"," W GREENLEAF AVE",12,-87.66214,42.010412,7,0,1,0,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3718,"2013-07",46,"2500 West Grand Avenue, Chicago, IL 60654, USA"," W GRAND AVE",25,-87.654491,41.891118,7,0,1,0,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3770,"2013-07",226,"West Garfield Boulevard, Chicago, IL, USA"," W GARFIELD BLVD",90,-87.654234,41.793818,7,0,1,0,0,0,4,13,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3704,"2013-07",48,"1100 Roosevelt Road, Chicago, IL 60608, USA"," W ROOSEVELT",11,-87.654224,41.867108,7,0,1,0,0,0,9,25,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3768,"2013-07",89,"South Vincennes Avenue, Chicago, IL, USA"," S VINCENNES",10,-87.64997,41.723195,7,0,1,0,0,0,10,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,4
"2013-07-08",2013,3755,"2013-07",159,"8900 South Carpenter Street, Chicago, IL 60620, USA"," S CARPENTER ST",89,-87.649642,41.732984,7,0,1,0,0,0,0,18,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,4
"2013-07-08",2013,3736,"2013-07",82,"5000 South Union Avenue, Chicago, IL 60609, USA"," S UNION AVE",50,-87.642984,41.803423,7,0,1,0,0,0,1,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3713,"2013-07",54,"2200 North Cannon Drive, Chicago, IL 60614, USA"," N CANNON DR",22,-87.632085,41.921965,7,0,1,0,0,0,4,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,9
"2013-07-08",2013,3760,"2013-07",145,"Chicago, IL, USA"," N ASHLAND AVE OVERPASS",43,-87.629798,41.878114,7,0,1,0,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,1
"2013-07-08",2013,3731,"2013-07",235,"4200 West 65th Street, Chicago, IL 60621, USA"," W 65TH ST",42,-87.627096,41.776428,7,0,1,0,0,0,8,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3753,"2013-07",80,"7700 South Eberhart Avenue, Chicago, IL 60619, USA"," S EBERHART AVE",77,-87.612922,41.754676,7,0,1,0,0,0,1,5,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3765,"2013-07",102,"South Cottage Grove Avenue, Chicago, IL, USA"," S COTTAGE GROVE",10,-87.605294,41.750498,7,0,1,0,0,0,0,16,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3761,"2013-07",227,"East 91st Place, Chicago, IL, USA"," E 91ST PL",65,-87.600963,41.728495,7,0,1,0,0,0,78,37,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3702,"2013-07",73,"1000 East 67th Street, Chicago, IL 60637, USA"," E 67TH ST",10,-87.60088,41.773215,7,0,1,0,0,0,7,21,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3766,"2013-07",115,"South Doty Avenue, Chicago, IL, USA"," S DOTY AVE",12,-87.599862,41.673408,7,0,1,0,0,0,22,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,5
"2013-07-08",2013,3767,"2013-07",138,"South Stony Island Avenue, Chicago, IL, USA"," S STONY ISLAND AVE",10,-87.585413,41.726465,7,0,1,0,0,0,29,86,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3716,"2013-07",128,"2400 East 105th Street, Chicago, IL 60617, USA"," E 105TH ST",24,-87.565666,41.704572,7,0,1,0,0,0,0,7,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,5
"2013-07-08",2013,3752,"2013-07",79,"7100 South South Shore Drive, Chicago, IL 60649, USA"," S SOUTH SHORE DR",71,-87.562889,41.766202,7,0,1,0,0,0,0,1,0,0,1,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3756,"2013-07",99,"8900 South Muskegon Avenue, Chicago, IL 60617, USA"," S MUSKEGON AVE",89,-87.55551,41.733643,7,0,1,0,0,0,2,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3764,"2013-07",209,"South Brandon Avenue, Chicago, IL 60617, USA"," S BRANDON",13,-87.546587,41.740641,7,0,1,0,0,0,4,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,7
"2013-07-08",2013,3728,"2013-07",221,"4000 East 130th Street, Chicago, IL 60633, USA"," E 130TH ST",40,-87.538693,41.659112,7,0,1,0,0,0,6,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,5
"2013-07-08",2013,3724,"2013-07",212,"3700 118th Street, Chicago, IL 60617, USA"," E 118TH ST",37,-87.535198,41.680946,7,0,1,0,0,0,4,20,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1,5
"2013-07-12",2013,3834,"2013-07",903,"Ohare Court, Bensenville, IL 60106, USA"," W OHARE",10,-87.930995,41.957799,7,0,1,0,0,0,0,6,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,3
"2013-07-12",2013,3835,"2013-07",900,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA"," W OHARE AIRPORT",10,-87.890615,41.974689,7,0,1,0,0,0,75,234,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,3
"2013-07-12",2013,3830,"2013-07",9,"9100 West Higgins Road, Rosemont, IL 60018, USA"," W HIGGINS RD",91,-87.862995,41.992478,7,0,1,0,0,0,44,171,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,3
"2013-07-12",2013,3794,"2013-07",11,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA"," N PITTSBURGH AVE",36,-87.832763,41.944869,7,0,1,0,0,0,0,3,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,2
"2013-07-12",2013,3823,"2013-07",233,"7100 North Harlem Avenue, Chicago, IL 60631, USA"," N HARLEM AVE",71,-87.807277,42.009876,7,0,1,0,0,0,0,10,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,2
"2013-07-12",2013,3808,"2013-07",223,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA"," N MONT CLARE AVE",51,-87.805059,41.973845,7,0,1,0,0,0,0,4,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,2
"2013-07-12",2013,3800,"2013-07",2,"4100 North Oak Park Avenue, Chicago, IL 60634, USA"," N OAK PARK AVE",41,-87.800991,41.95469,7,0,1,0,0,0,244,338,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,2
"2013-07-12",2013,3822,"2013-07",151,"7000 West Armitage Avenue, Chicago, IL 60707, USA","  W ARMITAGE AVENUE",70,-87.800515,41.916265,7,0,1,0,0,0,11,11,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,6
"2013-07-12",2013,3816,"2013-07",13,"6100 West Fullerton Avenue, Chicago, IL 60639, USA"," W FULLERTON AVE",61,-87.785288,41.923738,7,0,1,0,0,0,79,5,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,6
"2013-07-12",2013,3818,"2013-07",155,"6300 West 64th Street, Chicago, IL 60638, USA"," W 64TH ST",63,-87.778927,41.776156,7,0,1,0,0,0,36,3,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3821,"2013-07",8,"7000 North Moselle Avenue, Chicago, IL 60646, USA"," N MOSELL AVE",70,-87.777921,42.008314,7,0,1,0,0,0,33,45,0,0,0,0.26,0.58,1,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,2
"2013-07-12",2013,3814,"2013-07",17,"6000 West Montrose Avenue, Chicago, IL 60634, USA"," W MONTROSE DR",60,-87.777189,41.960616,7,0,1,0,0,0,5,2,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,10
"2013-07-12",2013,3817,"2013-07",236,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA"," N MCCLELLAN AVE",62,-87.770899,41.994679,7,0,1,0,0,0,0,39,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,2
"2013-07-12",2013,3806,"2013-07",31,"5000 South Central Avenue, Chicago, IL 60638, USA"," S CENTRAL AVE",50,-87.763416,41.801498,7,0,1,0,0,0,37,11,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3804,"2013-07",3,"4600 Milwaukee Avenue, Chicago, IL 60630, USA"," N MILWAUKEE AVE",46,-87.757639,41.964242,7,0,1,0,0,0,78,37,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,10
"2013-07-12",2013,3777,"2013-07",230,"1300 North Laramie Avenue, Chicago, IL 60651, USA"," N LARAMIE AVE",13,-87.756155,41.904194,7,0,1,0,0,0,9,18,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,6
"2013-07-12",2013,3832,"2013-07",65,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA"," W 63RD ST",52,-87.752411,41.778297,7,0,1,0,0,0,26,37,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3815,"2013-07",12,"6100 North Lemont Avenue, Chicago, IL 60646, USA"," N LEMONT AVE",61,-87.747113,41.991429,7,0,1,0,0,0,0,124,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,10
"2013-07-12",2013,3805,"2013-07",222,"4800 West Montana Street, Chicago, IL 60639, USA"," W MONTANA ST",48,-87.746381,41.925198,7,0,1,0,0,0,1,3,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,6
"2013-07-12",2013,3809,"2013-07",35,"5100 West 72nd Street, Chicago, IL 60638, USA"," W 72ND ST",51,-87.742302,41.763733,7,0,1,0,0,0,6,2,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3810,"2013-07",114,"5200 South Kolmar Avenue, Chicago, IL 60632, USA"," S KOLMAR",52,-87.736812,41.798697,7,0,1,0,0,0,17,30,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3827,"2013-07",225,"8200 South Kostner Avenue, Chicago, IL 60652, USA"," S KOSTNER AVE",82,-87.731435,41.743402,7,0,1,0,0,0,74,49,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3811,"2013-07",27,"5800 North Pulaski Road, Chicago, IL 60646, USA"," N PULASKI RD",58,-87.728492,41.984809,7,0,1,0,0,0,7,9,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,10
"2013-07-12",2013,3780,"2013-07",39,"1700 North Pulaski Road, Chicago, IL 60639, USA"," N PULASKI RD",17,-87.726737,41.911824,7,0,1,0,0,0,4,0,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,6
"2013-07-12",2013,3796,"2013-07",63,"3700 South Pulaski Road, Chicago, IL 60623, USA"," S PULASKI RD",37,-87.726549,41.82561,7,0,1,0,0,0,1,12,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3797,"2013-07",228,"3900 North Springfield Avenue, Chicago, IL 60618, USA"," N SPRINGFIELD AVE",39,-87.725057,41.951866,7,0,1,0,0,0,17,75,0,0,0,0.26,0.58,1,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,10
"2013-07-12",2013,3801,"2013-07",135,"4200 West 127th Street, Alsip, IL 60803, USA"," W 127TH PL",42,-87.724608,41.662014,7,0,1,0,0,0,0,36,0,0,1,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,4
"2013-07-12",2013,3772,"2013-07",30,"1000 North Central Park Avenue, Chicago, IL 60651, USA"," N CENTRAL PARK DR",10,-87.716788,41.89923,7,0,1,0,0,0,40,1,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,6
"2013-07-12",2013,3787,"2013-07",152,"2500 South Millard Avenue, Chicago, IL 60623, USA"," S MILLARD AVE",25,-87.716277,41.846075,7,0,1,0,0,0,3,3,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,1
"2013-07-12",2013,3793,"2013-07",62,"3500 West 51st Street, Chicago, IL 60632, USA"," W 51ST ST",35,-87.71188,41.800737,7,0,1,0,0,0,23,83,0,0,0,0.26,0.58,0,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,8
"2013-07-12",2013,3792,"2013-07",158,"3500 West 116th Street, Chicago, IL 60655, USA"," W 116TH ST",35,-87.707973,41.682587,7,0,1,0,0,0,129,75,0,0,0,0.26,0.58,1,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1,4
