"Date","ID.OB","Month_Yr","Address","Street","Block","Latitude","Longitude","Year","Month","Season_code_1","Season_code_2","Season_code_3","TrapM","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","ParasiticIn.","Influenza.","WnvPresentB","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","PrecipTotal2","StnPressure2","ResultDir2","AvgSpeed2","DZ2","FG2","HZ2","RA2","RA45.2","BR2","TS2","TSRA2","VCTS2","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","RA45","TS","TSRA","VCTS","pre45_1_2","pre45_1","pre45_05","pre45_052"
2013-07-08,3706,"2013-07","1200 West Greenleaf Avenue, Chicago, IL 60626, USA"," W GREENLEAF AVE",12,42.010412,-87.66214,2013,7,0,1,0,18,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3707,"2013-07","1300 North Laramie Avenue, Chicago, IL 60651, USA"," N LARAMIE AVE",13,41.904194,-87.756155,2013,7,0,1,0,230,0,0,0,20,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3708,"2013-07","1400 North Sacramento Avenue, Chicago, IL 60622, USA"," N HUMBOLDT DR",14,41.906638,-87.701431,2013,7,0,1,0,33,0,0,0,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3709,"2013-07","1700 North Ashland Avenue, Chicago, IL 60622, USA"," N ASHLAND AVE",17,41.912563,-87.668055,2013,7,0,1,0,232,0,0,2,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3710,"2013-07","1700 North Pulaski Road, Chicago, IL 60639, USA"," N PULASKI RD",17,41.911824,-87.726737,2013,7,0,1,0,39,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3711,"2013-07","1700 West 95th Street, Chicago, IL 60643, USA"," W 95TH ST",17,41.720848,-87.666014,2013,7,0,1,0,94,0,0,6,14,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3712,"2013-07","1700 West Addison Street, Chicago, IL 60613, USA"," W ADDISON ST",17,41.947227,-87.671457,2013,7,0,1,0,224,0,0,4,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3713,"2013-07","2200 North Cannon Drive, Chicago, IL 60614, USA"," N CANNON DR",22,41.921965,-87.632085,2013,7,0,1,0,54,0,0,4,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3714,"2013-07","2200 West 51st Street, Chicago, IL 60609, USA"," W 51ST ST",22,41.801179,-87.679447,2013,7,0,1,0,61,0,0,0,12,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3715,"2013-07","2200 West 69th Street, Chicago, IL 60636, USA"," W 69TH ST",22,41.768388,-87.678649,2013,7,0,1,0,69,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3716,"2013-07","2400 East 105th Street, Chicago, IL 60617, USA"," E 105TH ST",24,41.704572,-87.565666,2013,7,0,1,0,128,0,0,0,7,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3717,"2013-07","2500 South Millard Avenue, Chicago, IL 60623, USA"," S MILLARD AVE",25,41.846075,-87.716277,2013,7,0,1,0,152,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3718,"2013-07","2500 West Grand Avenue, Chicago, IL 60654, USA"," W GRAND AVE",25,41.891118,-87.654491,2013,7,0,1,0,46,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3719,"2013-07","2800 North Francisco Avenue, Chicago, IL 60618, USA"," N FRANCISCO AVE",28,41.932094,-87.700117,2013,7,0,1,0,147,0,0,2,4,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3720,"2013-07","3300 West 104th Street, Chicago, IL 60655, USA"," W 104TH ST",33,41.704336,-87.703736,2013,7,0,1,0,95,0,0,0,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3721,"2013-07","3500 West 116th Street, Chicago, IL 60655, USA"," W 116TH ST",35,41.682587,-87.707973,2013,7,0,1,0,158,0,0,28,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3722,"2013-07","3500 West 51st Street, Chicago, IL 60632, USA"," W 51ST ST",35,41.800737,-87.71188,2013,7,0,1,0,62,0,0,0,16,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3723,"2013-07","3600 North Pittsburgh Avenue, Chicago, IL 60634, USA"," N PITTSBURGH AVE",36,41.944869,-87.832763,2013,7,0,1,0,11,0,0,1,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3724,"2013-07","3700 118th Street, Chicago, IL 60617, USA"," E 118TH ST",37,41.680946,-87.535198,2013,7,0,1,0,212,0,0,4,20,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3725,"2013-07","3700 South Pulaski Road, Chicago, IL 60623, USA"," S PULASKI RD",37,41.82561,-87.726549,2013,7,0,1,0,63,0,0,15,22,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3726,"2013-07","3900 North Springfield Avenue, Chicago, IL 60618, USA"," N SPRINGFIELD AVE",39,41.951866,-87.725057,2013,7,0,1,0,228,0,0,0,8,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3727,"2013-07","3900 South Ashland Avenue, Chicago, IL 60609, USA"," S ASHLAND AVE",39,41.822536,-87.666343,2013,7,0,1,0,74,0,0,1,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3728,"2013-07","4000 East 130th Street, Chicago, IL 60633, USA"," E 130TH ST",40,41.659112,-87.538693,2013,7,0,1,0,221,0,0,6,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3729,"2013-07","4100 North Oak Park Avenue, Chicago, IL 60634, USA"," N OAK PARK AVE",41,41.95469,-87.800991,2013,7,0,1,0,2,0,0,54,192,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3730,"2013-07","4200 West 127th Street, Alsip, IL 60803, USA"," W 127TH PL",42,41.662014,-87.724608,2013,7,0,1,0,135,0,0,43,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3731,"2013-07","4200 West 65th Street, Chicago, IL 60621, USA"," W 65TH ST",42,41.776428,-87.627096,2013,7,0,1,0,235,0,0,8,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3732,"2013-07","4500 North Campbell Avenue, Chicago, IL 60625, USA"," N CAMPBELL AVE",45,41.963976,-87.69181,2013,7,0,1,0,220,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3733,"2013-07","4600 Milwaukee Avenue, Chicago, IL 60630, USA"," N MILWAUKEE AVE",46,41.964242,-87.757639,2013,7,0,1,0,3,0,0,10,6,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3734,"2013-07","4800 West Montana Street, Chicago, IL 60639, USA"," W MONTANA ST",48,41.925198,-87.746381,2013,7,0,1,0,222,0,0,0,6,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3735,"2013-07","5000 South Central Avenue, Chicago, IL 60638, USA"," S CENTRAL AVE",50,41.801498,-87.763416,2013,7,0,1,0,31,0,0,0,11,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3736,"2013-07","5000 South Union Avenue, Chicago, IL 60609, USA"," S UNION AVE",50,41.803423,-87.642984,2013,7,0,1,0,82,0,0,1,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3737,"2013-07","5100 North Mont Clare Avenue, Chicago, IL 60656, USA"," N MONT CLARE AVE",51,41.973845,-87.805059,2013,7,0,1,0,223,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3738,"2013-07","5100 West 72nd Street, Chicago, IL 60638, USA"," W 72ND ST",51,41.763733,-87.742302,2013,7,0,1,0,35,0,0,6,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3739,"2013-07","5200 South Kolmar Avenue, Chicago, IL 60632, USA"," S KOLMAR",52,41.798697,-87.736812,2013,7,0,1,0,114,0,0,0,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3740,"2013-07","5800 North Pulaski Road, Chicago, IL 60646, USA"," N PULASKI RD",58,41.984809,-87.728492,2013,7,0,1,0,27,0,0,0,6,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3741,"2013-07","5800 North Ridge Avenue, Chicago, IL 60660, USA"," N RIDGE AVE",58,41.98728,-87.666066,2013,7,0,1,0,231,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3742,"2013-07","5800 North Western Avenue, Chicago, IL 60659, USA"," N WESTERN AVE",58,41.986921,-87.689778,2013,7,0,1,0,28,0,0,0,36,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3743,"2013-07","6000 West Montrose Avenue, Chicago, IL 60634, USA"," W MONTROSE DR",60,41.960616,-87.777189,2013,7,0,1,0,17,0,0,2,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3744,"2013-07","6100 North Lemont Avenue, Chicago, IL 60646, USA"," N LEMONT AVE",61,41.991429,-87.747113,2013,7,0,1,0,12,0,0,10,37,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3745,"2013-07","6100 West Fullerton Avenue, Chicago, IL 60639, USA"," W FULLERTON AVE",61,41.923738,-87.785288,2013,7,0,1,0,13,0,0,0,7,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3746,"2013-07","6200 North Mcclellan Avenue, Chicago, IL 60646, USA"," N MCCLELLAN AVE",62,41.994679,-87.770899,2013,7,0,1,0,236,0,0,9,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3747,"2013-07","6300 West 64th Street, Chicago, IL 60638, USA"," W 64TH ST",63,41.776156,-87.778927,2013,7,0,1,0,155,0,0,0,35,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3748,"2013-07","6700 South Kedzie Avenue, Chicago, IL 60629, USA"," S KEDZIE AVE",67,41.77166,-87.703047,2013,7,0,1,0,66,0,0,7,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3749,"2013-07","7000 North Moselle Avenue, Chicago, IL 60646, USA"," N MOSELL AVE",70,42.008314,-87.777921,2013,7,0,1,0,8,0,0,0,42,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3750,"2013-07","7000 West Armitage Avenue, Chicago, IL 60707, USA","  W ARMITAGE AVENUE",70,41.916265,-87.800515,2013,7,0,1,0,151,0,0,13,24,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3751,"2013-07","7100 North Harlem Avenue, Chicago, IL 60631, USA"," N HARLEM AVE",71,42.009876,-87.807277,2013,7,0,1,0,233,0,0,0,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3752,"2013-07","7100 South South Shore Drive, Chicago, IL 60649, USA"," S SOUTH SHORE DR",71,41.766202,-87.562889,2013,7,0,1,0,79,0,0,0,1,0,0,1,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3753,"2013-07","7700 South Eberhart Avenue, Chicago, IL 60619, USA"," S EBERHART AVE",77,41.754676,-87.612922,2013,7,0,1,0,80,0,0,1,5,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3754,"2013-07","8200 South Kostner Avenue, Chicago, IL 60652, USA"," S KOSTNER AVE",82,41.743402,-87.731435,2013,7,0,1,0,225,0,0,0,13,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3755,"2013-07","8900 South Carpenter Street, Chicago, IL 60620, USA"," S CARPENTER ST",89,41.732984,-87.649642,2013,7,0,1,0,159,0,0,0,18,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3756,"2013-07","8900 South Muskegon Avenue, Chicago, IL 60617, USA"," S MUSKEGON AVE",89,41.733643,-87.55551,2013,7,0,1,0,99,0,0,2,2,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3757,"2013-07","9100 West Higgins Road, Rosemont, IL 60018, USA"," W HIGGINS RD",91,41.992478,-87.862995,2013,7,0,1,0,9,0,0,40,96,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3758,"2013-07","9600 South Longwood Drive, Chicago, IL 60643, USA"," S LONGWOOD DR",96,41.71914,-87.669539,2013,7,0,1,0,94,0,0,2,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3759,"2013-07","Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA"," W 63RD ST",52,41.778297,-87.752411,2013,7,0,1,0,65,0,0,8,6,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3760,"2013-07","Chicago, IL, USA"," N ASHLAND AVE OVERPASS",43,41.878114,-87.629798,2013,7,0,1,0,145,0,0,0,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3761,"2013-07","East 91st Place, Chicago, IL, USA"," E 91ST PL",65,41.728495,-87.600963,2013,7,0,1,0,227,0,0,78,37,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3762,"2013-07","Ohare Court, Bensenville, IL 60106, USA"," W OHARE",10,41.957799,-87.930995,2013,7,0,1,0,903,0,0,27,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3763,"2013-07","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA"," W OHARE AIRPORT",10,41.974689,-87.890615,2013,7,0,1,0,900,0,0,76,220,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3764,"2013-07","South Brandon Avenue, Chicago, IL 60617, USA"," S BRANDON",13,41.740641,-87.546587,2013,7,0,1,0,209,0,0,4,1,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3765,"2013-07","South Cottage Grove Avenue, Chicago, IL, USA"," S COTTAGE GROVE",10,41.750498,-87.605294,2013,7,0,1,0,102,0,0,0,16,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3766,"2013-07","South Doty Avenue, Chicago, IL, USA"," S DOTY AVE",12,41.673408,-87.599862,2013,7,0,1,0,115,0,0,22,3,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3767,"2013-07","South Stony Island Avenue, Chicago, IL, USA"," S STONY ISLAND AVE",10,41.726465,-87.585413,2013,7,0,1,0,138,0,0,29,86,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3768,"2013-07","South Vincennes Avenue, Chicago, IL, USA"," S VINCENNES",10,41.723195,-87.64997,2013,7,0,1,0,89,0,0,10,0,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3769,"2013-07","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA"," S ASHLAND AVE",11,41.868077,-87.666901,2013,7,0,1,0,90,0,0,3,4,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-08,3770,"2013-07","West Garfield Boulevard, Chicago, IL, USA"," W GARFIELD BLVD",90,41.793818,-87.654234,2013,7,0,1,0,226,0,0,4,13,0,0,0,0.26,0.58,0,87,71,44,41,1,0.84,29.31,22,10.5,0,0,0,1,21,1,0,0,0,86,70,43,23,71,1,14,424,1929,0.5,7.8,23,8.4,1,0,0,0,1,18,0,1,0,1,1,1,1
2013-07-12,3771,"2013-07","1000 East 67th Street, Chicago, IL 60637, USA"," E 67TH ST",10,41.773215,-87.60088,2013,7,0,1,0,73,0,0,25,9,0,0,0,0.26,0.58,1,82,60,36,31,1,0,29.44,8,5.4,0,0,0,0,19,0,0,0,0,83,58,36,10,53,1,7,427,1928,0,4,8,4.8,0,0,0,0,0,16,0,0,0,0,1,1,1
