"ID","Date","Month_Yr","Address","Block","Latitude","Longitude","Street","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","Month","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","TS","TSRA","VCTS","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","StnPressure2","ResultDir2","AvgSpeed2","BR2","DZ2","FG2","HZ2","RA2","TS2","TSRA2","VCTS2","ParasiticIn.","Influenza.","Spray","Year","TrapM","Snow_Fall","WnvPresentB","PrecipTotal2i","RA45i","PT45_gt50i","RA45_2i","PT45_gt50_2i","Season_code_1","Season_code_2","Season_code_3"
3315,"2011-09-16","2011-09","3700 South Pulaski Road, Chicago, IL 60623, USA",37,41.82561,-87.726549," S PULASKI RD",0,0,3,1,0,1,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,63,0,0,2,13,1,13,0,0,0,1
3316,"2011-09-16","2011-09","3900 North Springfield Avenue, Chicago, IL 60618, USA",39,41.951866,-87.725057," N SPRINGFIELD AVE",0,0,2,2,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,228,0,0,2,13,1,13,0,0,0,1
3317,"2011-09-16","2011-09","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,0,2,2,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,74,0,0,2,13,1,13,0,0,0,1
3318,"2011-09-16","2011-09","4000 East 130th Street, Chicago, IL 60633, USA",40,41.659112,-87.538693," E 130TH ST",0,0,3,1,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,221,0,0,2,13,1,13,0,0,0,1
3319,"2011-09-16","2011-09","4000 South Dearborn Street, Chicago, IL 60609, USA",40,41.821582,-87.627796," S DEARBORN ST",0,0,5,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,81,0,0,2,13,1,13,0,0,0,1
3320,"2011-09-16","2011-09","4100 North Oak Park Avenue, Chicago, IL 60634, USA",41,41.95469,-87.800991," N OAK PARK AVE",0,0,2,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,2,0,0,2,13,1,13,0,0,0,1
3321,"2011-09-16","2011-09","4200 West 127th Street, Alsip, IL 60803, USA",42,41.662014,-87.724608," W 127TH PL",0,0,0,1,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,135,0,0,2,13,1,13,0,0,0,1
3322,"2011-09-16","2011-09","4200 West 65th Street, Chicago, IL 60621, USA",42,41.776428,-87.627096," W 65TH ST",0,0,7,3,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,235,0,0,2,13,1,13,0,0,0,1
3323,"2011-09-16","2011-09","4600 Milwaukee Avenue, Chicago, IL 60630, USA",46,41.964242,-87.757639," N MILWAUKEE AVE",0,1,0,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,3,0,0,2,13,1,13,0,0,0,1
3324,"2011-09-16","2011-09","4800 West Montana Street, Chicago, IL 60639, USA",48,41.925198,-87.746381," W MONTANA ST",0,0,4,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,222,0,0,2,13,1,13,0,0,0,1
3325,"2011-09-16","2011-09","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,43,7,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,31,0,0,2,13,1,13,0,0,0,1
3326,"2011-09-16","2011-09","5000 South Union Avenue, Chicago, IL 60609, USA",50,41.803423,-87.642984," S UNION AVE",0,0,36,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,82,0,0,2,13,1,13,0,0,0,1
3327,"2011-09-16","2011-09","5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51,41.973845,-87.805059," N MONT CLARE AVE",0,0,9,7,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,223,0,0,2,13,1,13,0,0,0,1
3328,"2011-09-16","2011-09","5100 West 72nd Street, Chicago, IL 60638, USA",51,41.763733,-87.742302," W 72ND ST",0,0,0,1,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,35,0,0,2,13,1,13,0,0,0,1
3329,"2011-09-16","2011-09","5200 South Kolmar Avenue, Chicago, IL 60632, USA",52,41.798697,-87.736812," S KOLMAR",0,1,36,10,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,114,0,1,2,13,1,13,0,0,0,1
3330,"2011-09-16","2011-09","5800 North Pulaski Road, Chicago, IL 60646, USA",58,41.984809,-87.728492," N PULASKI RD",0,0,1,1,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,27,0,0,2,13,1,13,0,0,0,1
3331,"2011-09-16","2011-09","5800 North Western Avenue, Chicago, IL 60659, USA",58,41.986921,-87.689778," N WESTERN AVE",0,1,9,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,28,0,0,2,13,1,13,0,0,0,1
3332,"2011-09-16","2011-09","6000 West Montrose Avenue, Chicago, IL 60634, USA",60,41.960616,-87.777189," W MONTROSE DR",0,0,11,0,0,2,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,17,0,0,2,13,1,13,0,0,0,1
3333,"2011-09-16","2011-09","6100 North Lemont Avenue, Chicago, IL 60646, USA",61,41.991429,-87.747113," N LEMONT AVE",0,0,1,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,12,0,0,2,13,1,13,0,0,0,1
3334,"2011-09-16","2011-09","6100 West Fullerton Avenue, Chicago, IL 60639, USA",61,41.923738,-87.785288," W FULLERTON AVE",0,1,1,1,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,13,0,0,2,13,1,13,0,0,0,1
3335,"2011-09-16","2011-09","6200 North Mcclellan Avenue, Chicago, IL 60646, USA",62,41.994679,-87.770899," N MCCLELLAN AVE",0,0,2,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,236,0,0,2,13,1,13,0,0,0,1
3336,"2011-09-16","2011-09","6700 South Kedzie Avenue, Chicago, IL 60629, USA",67,41.77166,-87.703047," S KEDZIE AVE",0,0,2,8,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,66,0,0,2,13,1,13,0,0,0,1
3337,"2011-09-16","2011-09","7000 North Moselle Avenue, Chicago, IL 60646, USA",70,42.008314,-87.777921," N MOSELL AVE",0,0,1,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,8,0,0,2,13,1,13,0,0,0,1
3338,"2011-09-16","2011-09","7000 West Armitage Avenue, Chicago, IL 60707, USA",70,41.916265,-87.800515,"  W ARMITAGE AVENUE",0,0,19,3,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,151,0,0,2,13,1,13,0,0,0,1
3339,"2011-09-16","2011-09","7100 North Harlem Avenue, Chicago, IL 60631, USA",71,42.009876,-87.807277," N HARLEM AVE",0,12,19,6,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,233,0,0,2,13,1,13,0,0,0,1
3340,"2011-09-16","2011-09","7100 South South Shore Drive, Chicago, IL 60649, USA",71,41.766202,-87.562889," S SOUTH SHORE DR",0,0,0,4,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,79,0,0,2,13,1,13,0,0,0,1
3341,"2011-09-16","2011-09","7700 South Eberhart Avenue, Chicago, IL 60619, USA",77,41.754676,-87.612922," S EBERHART AVE",0,2,7,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,80,0,0,2,13,1,13,0,0,0,1
3342,"2011-09-16","2011-09","7900 South South Chicago Avenue, Chicago, IL 60617, USA",79,41.754292,-87.590773," S CHICAGO AVE",0,0,9,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,83,0,1,2,13,1,13,0,0,0,1
3343,"2011-09-16","2011-09","8200 South Kostner Avenue, Chicago, IL 60652, USA",82,41.743402,-87.731435," S KOSTNER AVE",0,0,2,7,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,225,0,0,2,13,1,13,0,0,0,1
3344,"2011-09-16","2011-09","8900 South Muskegon Avenue, Chicago, IL 60617, USA",89,41.733643,-87.55551," S MUSKEGON AVE",0,1,0,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,99,0,0,2,13,1,13,0,0,0,1
3345,"2011-09-16","2011-09","Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52,41.778297,-87.752411," W 63RD ST",0,3,3,1,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,65,0,0,2,13,1,13,0,0,0,1
3346,"2011-09-16","2011-09","Chicago, IL, USA",43,41.878114,-87.629798," N ASHLAND AVE OVERPASS",0,0,12,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,145,0,0,2,13,1,13,0,0,0,1
3347,"2011-09-16","2011-09","East 91st Place, Chicago, IL, USA",65,41.728495,-87.600963," E 91ST PL",0,0,10,4,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,227,0,0,2,13,1,13,0,0,0,1
3348,"2011-09-16","2011-09","Ohare Court, Bensenville, IL 60106, USA",10,41.957799,-87.930995," W OHARE",0,47,24,9,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,903,0,1,2,13,1,13,0,0,0,1
3349,"2011-09-16","2011-09","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10,41.974689,-87.890615," W OHARE AIRPORT",0,87,56,11,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,900,0,0,2,13,1,13,0,0,0,1
3350,"2011-09-16","2011-09","South Brandon Avenue, Chicago, IL 60617, USA",13,41.740641,-87.546587," S BRANDON",0,0,0,0,0,1,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,209,0,0,2,13,1,13,0,0,0,1
3351,"2011-09-16","2011-09","South Doty Avenue, Chicago, IL, USA",12,41.673408,-87.599862," S DOTY AVE",0,1,9,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,115,0,0,2,13,1,13,0,0,0,1
3352,"2011-09-16","2011-09","South Stony Island Avenue, Chicago, IL, USA",10,41.726465,-87.585413," S STONY ISLAND AVE",0,8,14,4,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,138,0,0,2,13,1,13,0,0,0,1
3353,"2011-09-16","2011-09","South Torrence Avenue, Chicago, IL, USA",13,41.678618,-87.559308," S TORRENCE AVE",0,0,1,6,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,200,0,0,2,13,1,13,0,0,0,1
3354,"2011-09-16","2011-09","University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11,41.868077,-87.666901," S ASHLAND AVE",0,0,3,0,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,90,0,0,2,13,1,13,0,0,0,1
3355,"2011-09-16","2011-09","West Garfield Boulevard, Chicago, IL, USA",90,41.793818,-87.654234," W GARFIELD BLVD",0,0,1,4,0,0,0,9,58,46,17,4,40,6,1,532,1760,2,1.4,8,111,0,0,0,0,0,0,0,0,59,48,19,16,4,96,13,115,0,0,0,0,0,0,0,0,0.25,0.57,0,2011,226,0,0,2,13,1,13,0,0,0,1
3356,"2011-09-23","2011-09","1000 East 67th Street, Chicago, IL 60637, USA",10,41.773215,-87.60088," E 67TH ST",0,0,0,2,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,73,0,0,4,13,1,13,0,0,0,1
3357,"2011-09-23","2011-09","1100 North Artesian Avenue, Chicago, IL 60622, USA",11,41.903002,-87.688267," S ARTESIAN AVE",0,0,2,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,160,0,0,4,13,1,13,0,0,0,1
3358,"2011-09-23","2011-09","1100 Roosevelt Road, Chicago, IL 60608, USA",11,41.867108,-87.654224," W ROOSEVELT",0,0,9,5,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,48,0,0,4,13,1,13,0,0,0,1
3359,"2011-09-23","2011-09","1100 West Chicago Avenue, Chicago, IL 60642, USA",11,41.896282,-87.655232," W CHICAGO",0,0,2,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,49,0,0,4,13,1,13,0,0,0,1
3360,"2011-09-23","2011-09","1300 North Laramie Avenue, Chicago, IL 60651, USA",13,41.904194,-87.756155," N LARAMIE AVE",0,0,4,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,230,0,0,4,13,1,13,0,0,0,1
3361,"2011-09-23","2011-09","1400 North Sacramento Avenue, Chicago, IL 60622, USA",14,41.906638,-87.701431," N HUMBOLDT DR",0,0,1,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,33,0,0,4,13,1,13,0,0,0,1
3362,"2011-09-23","2011-09","1700 North Ashland Avenue, Chicago, IL 60622, USA",17,41.912563,-87.668055," N ASHLAND AVE",0,0,1,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,232,0,0,4,13,1,13,0,0,0,1
3363,"2011-09-23","2011-09","1700 North Pulaski Road, Chicago, IL 60639, USA",17,41.911824,-87.726737," N PULASKI RD",0,0,1,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,39,0,0,4,13,1,13,0,0,0,1
3364,"2011-09-23","2011-09","2200 North Cannon Drive, Chicago, IL 60614, USA",22,41.921965,-87.632085," N CANNON DR",0,0,13,6,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,54,0,0,4,13,1,13,0,0,0,1
3365,"2011-09-23","2011-09","2200 West 51st Street, Chicago, IL 60609, USA",22,41.801179,-87.679447," W 51ST ST",0,1,4,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,61,0,0,4,13,1,13,0,0,0,1
3366,"2011-09-23","2011-09","2400 East 105th Street, Chicago, IL 60617, USA",24,41.704572,-87.565666," E 105TH ST",0,0,1,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,128,0,0,4,13,1,13,0,0,0,1
3367,"2011-09-23","2011-09","2500 South Millard Avenue, Chicago, IL 60623, USA",25,41.846075,-87.716277," S MILLARD AVE",0,0,0,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,152,0,0,4,13,1,13,0,0,0,1
3368,"2011-09-23","2011-09","2500 West Grand Avenue, Chicago, IL 60654, USA",25,41.891118,-87.654491," W GRAND AVE",0,0,2,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,46,0,0,4,13,1,13,0,0,0,1
3369,"2011-09-23","2011-09","2800 North Francisco Avenue, Chicago, IL 60618, USA",28,41.932094,-87.700117," N FRANCISCO AVE",0,0,3,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,147,0,0,4,13,1,13,0,0,0,1
3370,"2011-09-23","2011-09","3400 West 77th Street, Chicago, IL 60652, USA",34,41.753391,-87.707394," W 77TH ST",0,1,9,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,238,0,0,4,13,1,13,0,0,0,1
3371,"2011-09-23","2011-09","3500 West 116th Street, Chicago, IL 60655, USA",35,41.682587,-87.707973," W 116TH ST",0,0,2,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,158,0,0,4,13,1,13,0,0,0,1
3372,"2011-09-23","2011-09","3500 West 51st Street, Chicago, IL 60632, USA",35,41.800737,-87.71188," W 51ST ST",0,0,6,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,62,0,0,4,13,1,13,0,0,0,1
3373,"2011-09-23","2011-09","3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36,41.944869,-87.832763," N PITTSBURGH AVE",0,0,6,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,11,0,0,4,13,1,13,0,0,0,1
3374,"2011-09-23","2011-09","3700 118th Street, Chicago, IL 60617, USA",37,41.680946,-87.535198," E 118TH ST",0,0,1,2,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,212,0,0,4,13,1,13,0,0,0,1
3375,"2011-09-23","2011-09","3700 North Kedvale Avenue, Chicago, IL 60641, USA",37,41.948167,-87.730698," N KEDVALE AVE",0,1,18,5,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,218,0,1,4,13,1,13,0,0,0,1
3376,"2011-09-23","2011-09","3900 North Springfield Avenue, Chicago, IL 60618, USA",39,41.951866,-87.725057," N SPRINGFIELD AVE",0,0,3,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,228,0,0,4,13,1,13,0,0,0,1
3377,"2011-09-23","2011-09","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,0,2,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,74,0,0,4,13,1,13,0,0,0,1
3378,"2011-09-23","2011-09","4100 North Oak Park Avenue, Chicago, IL 60634, USA",41,41.95469,-87.800991," N OAK PARK AVE",0,0,13,5,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,2,0,1,4,13,1,13,0,0,0,1
3379,"2011-09-23","2011-09","4200 West 127th Street, Alsip, IL 60803, USA",42,41.662014,-87.724608," W 127TH PL",0,0,4,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,135,0,0,4,13,1,13,0,0,0,1
3380,"2011-09-23","2011-09","4200 West 65th Street, Chicago, IL 60621, USA",42,41.776428,-87.627096," W 65TH ST",0,0,2,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,235,0,0,4,13,1,13,0,0,0,1
3381,"2011-09-23","2011-09","4500 North Campbell Avenue, Chicago, IL 60625, USA",45,41.963976,-87.69181," N CAMPBELL AVE",0,0,1,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,220,0,0,4,13,1,13,0,0,0,1
3382,"2011-09-23","2011-09","4600 Milwaukee Avenue, Chicago, IL 60630, USA",46,41.964242,-87.757639," N MILWAUKEE AVE",0,0,43,0,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,3,0,1,4,13,1,13,0,0,0,1
3383,"2011-09-23","2011-09","4800 West Montana Street, Chicago, IL 60639, USA",48,41.925198,-87.746381," W MONTANA ST",0,0,1,1,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,222,0,0,4,13,1,13,0,0,0,1
3384,"2011-09-23","2011-09","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,27,6,0,0,0,9,62,48,20,14,44,3,1,540,1748,2,5.9,36,148,0,0,0,0,0,0,0,0,62,48,20,20,3,69,36,142,0,0,0,0,1,0,0,0,0.25,0.57,0,2011,31,0,0,4,13,1,13,0,0,0,1
